State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,pct_production
Nagaland,MOKOKCHUNG,2013,Rabi       ,Rajmash Kholar,620.0,760.0,0.0004366098968462884
Nagaland,MOKOKCHUNG,2013,Rabi       ,Sunflower,340.0,260.0,0.00014936654365794075
Nagaland,MOKOKCHUNG,2013,Rabi       ,Wheat,360.0,650.0,0.00037341635914485194
Nagaland,MON,2013,Kharif     ,Arhar/Tur,310.0,280.0,0.00016085627778547466
Nagaland,MON,2013,Kharif     ,Bajra,100.0,110.0,6.319353770143648e-05
Nagaland,MON,2013,Kharif     ,Bean,210.0,280.0,0.00016085627778547466
Nagaland,MON,2013,Kharif     ,Castor seed,20.0,10.0,5.744867063766952e-06
Nagaland,MON,2013,Kharif     ,Cowpea(Lobia),160.0,230.0,0.0001321319424666399
Nagaland,MON,2013,Kharif     ,Groundnut,40.0,40.0,2.297946825506781e-05
Nagaland,MON,2013,Kharif     ,Jowar,60.0,60.0,3.446920238260172e-05
Nagaland,MON,2013,Kharif     ,Maize,4560.0,8970.0,0.005153145756198956
Nagaland,MON,2013,Kharif     ,Moong(Green Gram),30.0,30.0,1.723460119130086e-05
Nagaland,MON,2013,Kharif     ,Perilla,310.0,180.0,0.00010340760714780516
Nagaland,MON,2013,Kharif     ,Ragi,40.0,40.0,2.297946825506781e-05
Nagaland,MON,2013,Kharif     ,Rajmash Kholar,470.0,590.0,0.0003389471567622502
Nagaland,MON,2013,Kharif     ,Sesamum,160.0,100.0,5.7448670637669526e-05
Nagaland,MON,2013,Kharif     ,Soyabean,3050.0,3820.0,0.002194539218358976
Nagaland,MON,2013,Kharif     ,Sunflower,30.0,20.0,1.1489734127533904e-05
Nagaland,MON,2013,Kharif     ,Sweet potato,160.0,1370.0,0.0007870467877360725
Nagaland,MON,2013,Kharif     ,Tapioca,140.0,2830.0,0.0016257973790460476
Nagaland,MON,2013,Rabi       ,Blackgram,60.0,50.0,2.8724335318834763e-05
Nagaland,MON,2013,Rabi       ,Gram,70.0,60.0,3.446920238260172e-05
Nagaland,MON,2013,Rabi       ,Lentil,210.0,170.0,9.76627400840382e-05
Nagaland,MON,2013,Rabi       ,Maize,1040.0,2050.0,0.0011776977480722254
Nagaland,MON,2013,Rabi       ,Peas & beans (Pulses),980.0,1060.0,0.000608955908759297
Nagaland,MON,2013,Rabi       ,Rajmash Kholar,530.0,670.0,0.00038490609327238576
Nagaland,MON,2013,Rabi       ,Wheat,410.0,750.0,0.00043086502978252145
Nagaland,PEREN,2013,Kharif     ,Arhar/Tur,200.0,180.0,0.00010340760714780516
Nagaland,PEREN,2013,Kharif     ,Bajra,30.0,30.0,1.723460119130086e-05
Nagaland,PEREN,2013,Kharif     ,Bean,230.0,300.0,0.0001723460119130086
Nagaland,PEREN,2013,Kharif     ,Castor seed,40.0,30.0,1.723460119130086e-05
Nagaland,PEREN,2013,Kharif     ,Groundnut,60.0,60.0,3.446920238260172e-05
Nagaland,PEREN,2013,Kharif     ,Maize,3100.0,6100.0,0.0035043689088978406
Nagaland,PEREN,2013,Kharif     ,Moong(Green Gram),30.0,30.0,1.723460119130086e-05
Nagaland,PEREN,2013,Kharif     ,Sesamum,440.0,250.0,0.0001436216765941738
Nagaland,PEREN,2013,Kharif     ,Soyabean,1070.0,1300.0,0.0007468327182897039
Nagaland,PEREN,2013,Kharif     ,Sweet potato,110.0,930.0,0.0005342726369303265
Nagaland,PEREN,2013,Kharif     ,Tapioca,130.0,2610.0,0.0014994103036431745
Nagaland,PEREN,2013,Rabi       ,Blackgram,90.0,70.0,4.0214069446368664e-05
Nagaland,PEREN,2013,Rabi       ,Gram,70.0,60.0,3.446920238260172e-05
Nagaland,PEREN,2013,Rabi       ,Lentil,170.0,140.0,8.042813889273733e-05
Nagaland,PEREN,2013,Rabi       ,Peas & beans (Pulses),460.0,500.0,0.0002872433531883476
Nagaland,PEREN,2013,Rabi       ,Sunflower,420.0,250.0,0.0001436216765941738
Nagaland,PEREN,2013,Rabi       ,Wheat,290.0,530.0,0.0003044779543796485
Nagaland,PHEK,2013,Kharif     ,Arhar/Tur,430.0,390.0,0.00022404981548691116
Nagaland,PHEK,2013,Kharif     ,Bajra,60.0,60.0,3.446920238260172e-05
Nagaland,PHEK,2013,Kharif     ,Bean,300.0,400.0,0.0002297946825506781
Nagaland,PHEK,2013,Kharif     ,Castor seed,20.0,10.0,5.744867063766952e-06
Nagaland,PHEK,2013,Kharif     ,Cotton(lint),50.0,30.0,1.723460119130086e-05
Nagaland,PHEK,2013,Kharif     ,Cowpea(Lobia),120.0,180.0,0.00010340760714780516
Nagaland,PHEK,2013,Kharif     ,Groundnut,60.0,60.0,3.446920238260172e-05
Nagaland,PHEK,2013,Kharif     ,Jowar,40.0,40.0,2.297946825506781e-05
Nagaland,PHEK,2013,Kharif     ,Maize,8110.0,15970.0,0.009174552700835822
Nagaland,PHEK,2013,Kharif     ,Moong(Green Gram),20.0,20.0,1.1489734127533904e-05
Nagaland,PHEK,2013,Kharif     ,Perilla,340.0,210.0,0.000120642208339106
Nagaland,PHEK,2013,Kharif     ,Rajmash Kholar,150.0,180.0,0.00010340760714780516
Nagaland,PHEK,2013,Kharif     ,Sesamum,300.0,190.0,0.0001091524742115721
Nagaland,PHEK,2013,Kharif     ,Soyabean,2090.0,2680.0,0.001539624373089543
Nagaland,PHEK,2013,Kharif     ,Sweet potato,160.0,1350.0,0.0007755570536085386
Nagaland,PHEK,2013,Kharif     ,Tapioca,150.0,3040.0,0.0017464395873851536
Nagaland,PHEK,2013,Rabi       ,Blackgram,80.0,70.0,4.0214069446368664e-05
Nagaland,PHEK,2013,Rabi       ,Gram,80.0,70.0,4.0214069446368664e-05
Nagaland,PHEK,2013,Rabi       ,Lentil,160.0,130.0,7.468327182897037e-05
Nagaland,PHEK,2013,Rabi       ,Maize,700.0,1380.0,0.0007927916547998395
Nagaland,PHEK,2013,Rabi       ,Peas & beans (Pulses),680.0,730.0,0.00041937529565498757
Nagaland,PHEK,2013,Rabi       ,Rajmash Kholar,320.0,390.0,0.00022404981548691116
Nagaland,PHEK,2013,Rabi       ,Sunflower,280.0,180.0,0.00010340760714780516
Nagaland,PHEK,2013,Rabi       ,Wheat,310.0,570.0,0.0003274574226347163
Nagaland,TUENSANG,2013,Kharif     ,Arhar/Tur,310.0,280.0,0.00016085627778547466
Nagaland,TUENSANG,2013,Kharif     ,Bajra,100.0,110.0,6.319353770143648e-05
Nagaland,TUENSANG,2013,Kharif     ,Bean,210.0,280.0,0.00016085627778547466
Nagaland,TUENSANG,2013,Kharif     ,Castor seed,20.0,10.0,5.744867063766952e-06
Nagaland,TUENSANG,2013,Kharif     ,Groundnut,90.0,90.0,5.170380357390258e-05
Nagaland,TUENSANG,2013,Kharif     ,Maize,10120.0,19920.0,0.01144377519102377
Nagaland,TUENSANG,2013,Kharif     ,Moong(Green Gram),10.0,10.0,5.744867063766952e-06
Nagaland,TUENSANG,2013,Kharif     ,Perilla,250.0,150.0,8.61730059565043e-05
Nagaland,TUENSANG,2013,Kharif     ,Ragi,80.0,70.0,4.0214069446368664e-05
Nagaland,TUENSANG,2013,Kharif     ,Rajmash Kholar,2400.0,3030.0,0.0017406947203213866
Nagaland,TUENSANG,2013,Kharif     ,Sesamum,330.0,200.0,0.00011489734127533905
Nagaland,TUENSANG,2013,Kharif     ,Soyabean,2120.0,2630.0,0.0015109000377707084
Nagaland,TUENSANG,2013,Kharif     ,Sunflower,60.0,50.0,2.8724335318834763e-05
Nagaland,TUENSANG,2013,Kharif     ,Sweet potato,160.0,1370.0,0.0007870467877360725
Nagaland,TUENSANG,2013,Kharif     ,Tapioca,210.0,4250.0,0.002441568502100955
Nagaland,TUENSANG,2013,Rabi       ,Blackgram,70.0,60.0,3.446920238260172e-05
Nagaland,TUENSANG,2013,Rabi       ,Gram,70.0,60.0,3.446920238260172e-05
Nagaland,TUENSANG,2013,Rabi       ,Lentil,210.0,170.0,9.76627400840382e-05
Nagaland,TUENSANG,2013,Rabi       ,Peas & beans (Pulses),830.0,890.0,0.0005112931686752588
Nagaland,TUENSANG,2013,Rabi       ,Rajmash Kholar,3260.0,4100.0,0.0023553954961444508
Nagaland,TUENSANG,2013,Rabi       ,Wheat,310.0,560.0,0.0003217125555709493
Nagaland,WOKHA,2013,Kharif     ,Arhar/Tur,190.0,170.0,9.76627400840382e-05
Nagaland,WOKHA,2013,Kharif     ,Bajra,40.0,30.0,1.723460119130086e-05
Nagaland,WOKHA,2013,Kharif     ,Bean,280.0,370.0,0.00021256008135937725
Nagaland,WOKHA,2013,Kharif     ,Castor seed,30.0,20.0,1.1489734127533904e-05
Nagaland,WOKHA,2013,Kharif     ,Groundnut,70.0,70.0,4.0214069446368664e-05
Nagaland,WOKHA,2013,Kharif     ,Jowar,40.0,30.0,1.723460119130086e-05
Nagaland,WOKHA,2013,Kharif     ,Maize,4260.0,8390.0,0.004819943466500473
Nagaland,WOKHA,2013,Kharif     ,Moong(Green Gram),40.0,40.0,2.297946825506781e-05
Nagaland,WOKHA,2013,Kharif     ,Perilla,250.0,150.0,8.61730059565043e-05
Nagaland,WOKHA,2013,Kharif     ,Ragi,40.0,40.0,2.297946825506781e-05
Nagaland,WOKHA,2013,Kharif     ,Rajmash Kholar,270.0,340.0,0.0001953254801680764
Nagaland,WOKHA,2013,Kharif     ,Sesamum,420.0,230.0,0.0001321319424666399
Nagaland,WOKHA,2013,Kharif     ,Soyabean,1510.0,1840.0,0.0010570555397331192
Nagaland,WOKHA,2013,Kharif     ,Sweet potato,120.0,1020.0,0.0005859764405042291
Nagaland,WOKHA,2013,Kharif     ,Tapioca,140.0,2830.0,0.0016257973790460476
Nagaland,WOKHA,2013,Rabi       ,Blackgram,80.0,60.0,3.446920238260172e-05
Nagaland,WOKHA,2013,Rabi       ,Gram,90.0,80.0,4.595893651013562e-05
Nagaland,WOKHA,2013,Rabi       ,Lentil,190.0,150.0,8.61730059565043e-05
Nagaland,WOKHA,2013,Rabi       ,Maize,970.0,1930.0,0.0011087593433070219
Nagaland,WOKHA,2013,Rabi       ,Peas & beans (Pulses),640.0,690.0,0.00039639582739991975
Nagaland,WOKHA,2013,Rabi       ,Rajmash Kholar,430.0,530.0,0.0003044779543796485
Nagaland,WOKHA,2013,Rabi       ,Sunflower,340.0,200.0,0.00011489734127533905
Nagaland,WOKHA,2013,Rabi       ,Wheat,310.0,560.0,0.0003217125555709493
Nagaland,ZUNHEBOTO,2013,Kharif     ,Arhar/Tur,280.0,250.0,0.0001436216765941738
Nagaland,ZUNHEBOTO,2013,Kharif     ,Bajra,60.0,60.0,3.446920238260172e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Bean,200.0,260.0,0.00014936654365794075
Nagaland,ZUNHEBOTO,2013,Kharif     ,Castor seed,30.0,20.0,1.1489734127533904e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Groundnut,120.0,120.0,6.893840476520343e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Jowar,40.0,40.0,2.297946825506781e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Maize,10070.0,19840.0,0.011397816254513634
Nagaland,ZUNHEBOTO,2013,Kharif     ,Moong(Green Gram),20.0,20.0,1.1489734127533904e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Perilla,210.0,130.0,7.468327182897037e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Rajmash Kholar,310.0,400.0,0.0002297946825506781
Nagaland,ZUNHEBOTO,2013,Kharif     ,Sesamum,150.0,90.0,5.170380357390258e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Soyabean,7590.0,9750.0,0.005601245387172779
Nagaland,ZUNHEBOTO,2013,Kharif     ,Sunflower,60.0,50.0,2.8724335318834763e-05
Nagaland,ZUNHEBOTO,2013,Kharif     ,Sweet potato,160.0,1360.0,0.0007813019206723056
Nagaland,ZUNHEBOTO,2013,Kharif     ,Tapioca,150.0,3040.0,0.0017464395873851536
Nagaland,ZUNHEBOTO,2013,Rabi       ,Blackgram,60.0,50.0,2.8724335318834763e-05
Nagaland,ZUNHEBOTO,2013,Rabi       ,Gram,60.0,50.0,2.8724335318834763e-05
Nagaland,ZUNHEBOTO,2013,Rabi       ,Lentil,250.0,200.0,0.00011489734127533905
Nagaland,ZUNHEBOTO,2013,Rabi       ,Peas & beans (Pulses),600.0,640.0,0.00036767149208108494
Nagaland,ZUNHEBOTO,2013,Rabi       ,Rajmash Kholar,430.0,530.0,0.0003044779543796485
Nagaland,ZUNHEBOTO,2013,Rabi       ,Wheat,280.0,510.0,0.00029298822025211456
Odisha,ANUGUL,2013,Autumn     ,Groundnut,1342.0,1512.4,0.0008688536947241139
Odisha,ANUGUL,2013,Autumn     ,Maize,482.0,490.8,0.000281958075489682
Odisha,ANUGUL,2013,Autumn     ,Moong(Green Gram),957.0,205.8,0.00011822936417232388
Odisha,ANUGUL,2013,Autumn     ,Sesamum,344.0,82.9,4.7624947958628034e-05
Odisha,ANUGUL,2013,Autumn     ,Urad,1315.0,352.4,0.00020244911532714738
Odisha,ANUGUL,2013,Summer     ,Groundnut,181.0,242.9,0.00013954282097889927
Odisha,ANUGUL,2013,Summer     ,Maize,26.0,43.4,2.4932723056748574e-05
Odisha,ANUGUL,2013,Summer     ,Moong(Green Gram),306.0,107.7,6.187221827677008e-05
Odisha,ANUGUL,2013,Summer     ,Sesamum,104.0,29.2,1.67750118261995e-05
Odisha,ANUGUL,2013,Summer     ,Urad,53.0,22.3,1.2811053552200304e-05
Odisha,ANUGUL,2013,Winter     ,Groundnut,371.0,527.6,0.00030309918628434443
Odisha,ANUGUL,2013,Winter     ,Horse-gram,2157.0,722.6,0.0004151240940278
Odisha,ANUGUL,2013,Winter     ,Maize,38.0,68.6,3.940978805744129e-05
Odisha,ANUGUL,2013,Winter     ,Moong(Green Gram),803.0,210.4,0.00012087200302165669
Odisha,ANUGUL,2013,Winter     ,Sesamum,1213.0,241.4,0.00013868109091933425
Odisha,ANUGUL,2013,Winter     ,Urad,1154.0,326.6,0.00018762735830262867
Odisha,BALANGIR,2013,Autumn     ,Groundnut,4478.0,5597.5,0.003215689338943552
Odisha,BALANGIR,2013,Autumn     ,Maize,1360.0,2711.4,0.0015576632556697713
Odisha,BALANGIR,2013,Autumn     ,Moong(Green Gram),5993.0,2115.5,0.0012153266273398986
Odisha,BALANGIR,2013,Autumn     ,Ragi,248.0,244.5,0.000140461999709102
Odisha,BALANGIR,2013,Autumn     ,Sesamum,1420.0,325.2,0.0001868230769137013
Odisha,BALANGIR,2013,Autumn     ,Urad,6759.0,2426.5,0.001393991993023051
Odisha,BALANGIR,2013,Summer     ,Groundnut,22.0,49.1,2.820729728309574e-05
Odisha,BALANGIR,2013,Summer     ,Maize,40.0,117.2,6.732984198734868e-05
Odisha,BALANGIR,2013,Summer     ,Moong(Green Gram),1864.0,1045.7,0.0006007407488581102
Odisha,BALANGIR,2013,Summer     ,Sesamum,16.0,3.3,1.895806131043094e-06
Odisha,BALANGIR,2013,Summer     ,Urad,479.0,357.8,0.00020555134354158155
Odisha,BALANGIR,2013,Summer     ,Wheat,6.0,14.5,8.33005724246208e-06
Odisha,BALANGIR,2013,Winter     ,Groundnut,12.0,12.3,7.0661864884333525e-06
Odisha,BALANGIR,2013,Winter     ,Horse-gram,6782.0,2841.7,0.0016325188735106548
Odisha,BALANGIR,2013,Winter     ,Moong(Green Gram),5845.0,2302.9,0.0013229854361148914
Odisha,BALANGIR,2013,Winter     ,Sesamum,1518.0,283.9,0.00016309677594034377
Odisha,BALANGIR,2013,Winter     ,Urad,678.0,368.2,0.00021152600528789918
Odisha,BALESHWAR,2013,Autumn     ,Urad,17.0,2.6,1.4936654365794076e-06
Odisha,BALESHWAR,2013,Summer     ,Groundnut,1500.0,2119.5,0.0012176245741654056
Odisha,BALESHWAR,2013,Summer     ,Moong(Green Gram),1723.0,771.9,0.000443446288652171
Odisha,BALESHWAR,2013,Summer     ,Sesamum,359.0,119.2,6.847881540010208e-05
Odisha,BALESHWAR,2013,Summer     ,Urad,174.0,80.4,4.61887311926863e-05
Odisha,BALESHWAR,2013,Summer     ,Wheat,60.0,78.5,4.509720645057058e-05
Odisha,BALESHWAR,2013,Winter     ,Horse-gram,1.0,0.2,1.1489734127533905e-07
Odisha,BALESHWAR,2013,Winter     ,Urad,16.0,7.6,4.366098968462883e-06
Odisha,BARGARH,2013,Autumn     ,Groundnut,13134.0,14605.0,0.008390378346631635
Odisha,BARGARH,2013,Autumn     ,Maize,100.0,171.4,9.846702147296555e-05
Odisha,BARGARH,2013,Autumn     ,Moong(Green Gram),15615.0,5090.5,0.0029244245788105673
Odisha,BARGARH,2013,Autumn     ,Sesamum,10.0,3.4,1.9532548016807636e-06
Odisha,BARGARH,2013,Autumn     ,Urad,9556.0,3268.2,0.0018775374537803153
Odisha,BARGARH,2013,Summer     ,Groundnut,1512.0,2218.1,0.0012742689634141476
Odisha,BARGARH,2013,Summer     ,Maize,9.0,17.6,1.0110966032229838e-05
Odisha,BARGARH,2013,Summer     ,Moong(Green Gram),824.0,315.6,0.00018130800453248502
Odisha,BARGARH,2013,Summer     ,Sesamum,94.0,36.7,2.1083662124024714e-05
Odisha,BARGARH,2013,Summer     ,Urad,23.0,9.2,5.285277698665595e-06
Odisha,BARGARH,2013,Summer     ,Wheat,4.0,5.2,2.987330873158815e-06
Odisha,BARGARH,2013,Winter     ,Horse-gram,1019.0,321.0,0.00018441023274691918
Odisha,BARGARH,2013,Winter     ,Moong(Green Gram),84.0,23.8,1.3672783611765347e-05
Odisha,BARGARH,2013,Winter     ,Sesamum,1098.0,221.8,0.000127421151474351
Odisha,BARGARH,2013,Winter     ,Urad,13.0,4.7,2.7000875199704676e-06
Odisha,BHADRAK,2013,Autumn     ,Urad,1.0,0.5,2.8724335318834763e-07
Odisha,BHADRAK,2013,Summer     ,Groundnut,10.0,10.3,5.917213075679962e-06
Odisha,BHADRAK,2013,Summer     ,Horse-gram,1.0,0.2,1.1489734127533905e-07
Odisha,BHADRAK,2013,Summer     ,Maize,3.0,4.2,2.41284416678212e-06
Odisha,BHADRAK,2013,Summer     ,Moong(Green Gram),3007.0,1692.9,0.0009725485452251074
Odisha,BHADRAK,2013,Summer     ,Sesamum,90.0,26.2,1.5051551707069415e-05
Odisha,BHADRAK,2013,Summer     ,Urad,99.0,47.8,2.746046456480603e-05
Odisha,BHADRAK,2013,Summer     ,Wheat,20.0,19.4,1.1145042103707887e-05
Odisha,BHADRAK,2013,Winter     ,Moong(Green Gram),33.0,22.5,1.2925950893475645e-05
Odisha,BHADRAK,2013,Winter     ,Urad,1069.0,568.7,0.00032671058991642666
Odisha,BOUDH,2013,Autumn     ,Groundnut,36.0,22.1,1.2696156210924967e-05
Odisha,BOUDH,2013,Autumn     ,Maize,184.0,143.5,8.243884236505576e-05
Odisha,BOUDH,2013,Autumn     ,Moong(Green Gram),446.0,85.2,4.894626738329444e-05
Odisha,BOUDH,2013,Autumn     ,Ragi,1.0,0.2,1.1489734127533905e-07
Odisha,BOUDH,2013,Autumn     ,Sesamum,1.0,0.1,5.7448670637669525e-08
Odisha,BOUDH,2013,Autumn     ,Urad,4.0,0.5,2.8724335318834763e-07
Odisha,BOUDH,2013,Summer     ,Groundnut,6.0,3.9,2.2404981548691116e-06
Odisha,BOUDH,2013,Summer     ,Maize,1.0,1.5,8.617300595650428e-07
Odisha,BOUDH,2013,Summer     ,Moong(Green Gram),717.0,153.4,8.812626075818505e-05
Odisha,BOUDH,2013,Summer     ,Sesamum,6.0,1.6,9.191787302027124e-07
Odisha,BOUDH,2013,Summer     ,Wheat,29.0,55.3,3.176911486263124e-05
Odisha,BOUDH,2013,Winter     ,Groundnut,10.0,7.0,4.021406944636866e-06
Odisha,BOUDH,2013,Winter     ,Horse-gram,1707.0,409.7,0.00023536720360253202
Odisha,BOUDH,2013,Winter     ,Moong(Green Gram),1188.0,264.9,0.00015218152851918654
Odisha,BOUDH,2013,Winter     ,Sesamum,344.0,55.4,3.1826563533268914e-05
Odisha,BOUDH,2013,Winter     ,Urad,334.0,71.1,4.084600482338303e-05
Odisha,CUTTACK,2013,Autumn     ,Groundnut,20.0,21.2,1.2179118175185937e-05
Odisha,CUTTACK,2013,Summer     ,Groundnut,1458.0,1931.9,0.0011098508680491377
Odisha,CUTTACK,2013,Summer     ,Horse-gram,18.0,9.2,5.285277698665595e-06
Odisha,CUTTACK,2013,Summer     ,Moong(Green Gram),20665.0,7439.4,0.004273836403418786
Odisha,CUTTACK,2013,Summer     ,Sesamum,5.0,1.1,6.319353770143649e-07
Odisha,CUTTACK,2013,Summer     ,Urad,300.0,132.0,7.583224524172378e-05
Odisha,CUTTACK,2013,Winter     ,Horse-gram,1008.0,370.9,0.00021307711939511626
Odisha,CUTTACK,2013,Winter     ,Maize,5.0,8.1,4.653342321651231e-06
Odisha,CUTTACK,2013,Winter     ,Moong(Green Gram),50.0,17.0,9.76627400840382e-06
Odisha,CUTTACK,2013,Winter     ,Urad,3021.0,1160.1,0.0006664620280676041
Odisha,DEOGARH,2013,Autumn     ,Groundnut,22.0,41.6,2.389864698527052e-05
Odisha,DEOGARH,2013,Autumn     ,Maize,37.0,53.5,3.0735038791153195e-05
Odisha,DEOGARH,2013,Autumn     ,Moong(Green Gram),43.0,11.4,6.549148452694325e-06
Odisha,DEOGARH,2013,Autumn     ,Urad,71.0,22.3,1.2811053552200304e-05
Odisha,DEOGARH,2013,Summer     ,Groundnut,64.0,106.9,6.141262891166872e-05
Odisha,DEOGARH,2013,Summer     ,Maize,7.0,10.6,6.089559087592968e-06
Odisha,DEOGARH,2013,Summer     ,Moong(Green Gram),110.0,36.7,2.1083662124024714e-05
Odisha,DEOGARH,2013,Summer     ,Sesamum,94.0,25.6,1.4706859683243398e-05
Odisha,DEOGARH,2013,Summer     ,Wheat,8.0,15.6,8.961992619476446e-06
Odisha,DEOGARH,2013,Winter     ,Horse-gram,241.0,82.2,4.7222807264164345e-05
Odisha,DEOGARH,2013,Winter     ,Moong(Green Gram),45.0,12.9,7.4108785122593696e-06
Odisha,DEOGARH,2013,Winter     ,Sesamum,380.0,93.5,5.3714507046221004e-05
Odisha,DEOGARH,2013,Winter     ,Urad,5.0,1.5,8.617300595650428e-07
Odisha,DHENKANAL,2013,Autumn     ,Groundnut,276.0,356.3,0.0002046896134820165
Odisha,DHENKANAL,2013,Autumn     ,Maize,35.0,43.8,2.516251773929925e-05
Odisha,DHENKANAL,2013,Autumn     ,Moong(Green Gram),15.0,2.2,1.2638707540287298e-06
Odisha,DHENKANAL,2013,Autumn     ,Ragi,1.0,0.4,2.297946825506781e-07
